-0.9801,-1.0187,-1
-1.0206,-0.9604,-1
-1.0133,-0.98793,-1
-1.0109,-0.99888,-1
-0.97646,-0.9721,-1
-1.0459,-1.0107,-1
-0.99524,-1.0014,-1
-0.98781,-0.98899,-1
-0.95384,-1.0112,-1
-0.95126,-0.99352,-1
-1.0188,-1.0378,-1
-0.99642,-0.98041,-1
-1.0389,-0.98064,-1
-1.002,-1.0056,-1
-1.0003,-1.0067,-1
-1.0001,-1.0148,-1
-1.0256,-0.99202,-1
-1.0022,-1.035,-1
-0.99187,-0.9986,-1
-1.0019,-0.99793,-1
-1.0144,-1.0253,-1
-1.012,-1.0153,-1
-1.0055,-1.0331,-1
-1.014,-0.9809,-1
-0.99538,-1.0005,-1
-0.9993,-0.9965,-1
-0.97219,-0.97741,-1
-1.0103,-1.0093,-1
-1.0114,-0.9909,-1
-0.95129,-0.99689,-1
-1.0244,-1.031,-1
-1.0472,-1.0125,-1
-0.97595,-0.98661,-1
-0.99253,-0.99676,-1
-0.99729,-1.0129,-1
-1.0098,-0.97711,-1
-0.96653,-1.0129,-1
-1.0016,-0.98296,-1
-0.97982,-1.013,-1
-1.0365,-0.99304,-1
-1.0079,-1.003,-1
-1.0149,-1.003,-1
-0.98928,-0.99609,-1
-0.99279,-1.0217,-1
-1.0205,-0.97897,-1
-0.95449,-1.0142,-1
-1.0114,-0.99454,-1
-1.0212,-1.0017,-1
-1.0172,-0.96578,-1
-0.96324,-0.9859,-1
-1.008,-0.99243,-1
-1.0404,-0.97423,-1
-1.0199,-1.0393,-1
-0.99576,-1.0044,-1
-1.0141,-0.99857,-1
-1.0234,-0.99964,-1
-1.0298,-0.97643,-1
-1.0204,-1.0157,-1
-0.96635,-1.0097,-1
-1.007,-0.99043,-1
-1.0156,-0.987,-1
-0.99719,-1.0063,-1
-0.98538,-1.0268,-1
-0.99909,-1.0008,-1
-0.98395,-1.0424,-1
-0.99043,-1.0491,-1
-0.97786,-0.98815,-1
-1.039,-0.98647,-1
-1.0303,-0.97191,-1
-0.98029,-1.0062,-1
-1.0314,-0.97699,-1
-0.99594,-0.99895,-1
-1.0096,-1.0075,-1
-1.0075,-0.99095,-1
-1.0276,-1.0278,-1
-0.99034,-1.0031,-1
-1.0111,-0.99735,-1
-1.0001,-0.97383,-1
-1.0066,-1.0466,-1
-0.99282,-0.98663,-1
-1.0318,-0.97101,-1
-1.0262,-1.0114,-1
-1.0081,-0.99879,-1
-1.0035,-0.99045,-1
-0.98851,-0.97355,-1
-0.98884,-1.0115,-1
-1.0246,-0.97474,-1
-1.0086,-0.95601,-1
-1.0457,-0.98922,-1
-0.99403,-1.0335,-1
-1.0048,-1.001,-1
-1.0036,-0.99274,-1
-1.0044,-0.99656,-1
-1.0272,-1.001,-1
-1.0104,-0.98805,-1
-1.0152,-1.0244,-1
-0.98412,-1.0252,-1
-0.98697,-1.0179,-1
-0.99951,-0.96561,-1
-1.0087,-0.98248,-1
-1.0315,-1.0161,-1
-0.99649,-0.99268,-1
-0.99734,-0.99442,-1
-0.99271,-0.99141,-1
-0.97642,-1.0303,-1
-0.99894,-1.0001,-1
-1.0242,-0.97385,-1
-0.97906,-0.98929,-1
-0.99326,-0.99717,-1
-1.0192,-0.9937,-1
-1.038,-1.0009,-1
-0.99779,-1.0009,-1
-0.99841,-1.0031,-1
-1.0434,-1.0247,-1
-0.99131,-0.98522,-1
-0.96334,-0.97352,-1
-1.0356,-1.0025,-1
-0.9736,-1.0346,-1
-1.003,-1.004,-1
-0.99774,-0.9958,-1
-0.99772,-0.99768,-1
-1.0022,-1.0378,-1
-0.95922,-1.0209,-1
-0.97168,-1.0261,-1
-1.0219,-1.0073,-1
-0.98448,-0.99277,-1
-0.99834,-0.99329,-1
-0.98783,-1.0107,-1
-1.0176,-1.0169,-1
-0.95744,-0.97669,-1
-0.99582,-1.0046,-1
-1.0011,-0.98796,-1
-1.0072,-1.013,-1
-1.0336,-0.98376,-1
-1.0228,-1.0064,-1
-1.0006,-0.98916,-1
-1.0002,-0.99887,-1
-0.98936,-0.9714,-1
-1.0234,-1.0255,-1
-1.0175,-1.0009,-1
-1.0053,-0.99898,-1
-0.99709,-1.0157,-1
-1.0027,-1.0036,-1
-1.0037,-1.0365,-1
-0.9742,-0.9763,-1
-0.99934,-1.0008,-1
-0.98225,-0.99778,-1
-1.0134,-1.0222,-1
-0.99575,-0.9812,-1
-0.98718,-0.98531,-1
-1.0211,-0.98236,-1
-0.96673,-1.0101,-1
-1.0014,-0.99384,-1
-1.0381,-1.0009,-1
-1.0134,-0.96461,-1
-1.0248,-0.99952,-1
-1.043,-0.99648,-1
-0.99764,-0.99627,-1
-1.0032,-0.97244,-1
-1.021,-0.99395,-1
-0.99505,-1.0366,-1
-0.99334,-0.98966,-1
-0.98408,-0.99514,-1
-1.0147,-0.97738,-1
-0.97778,-1.0229,-1
-0.98708,-0.96233,-1
-0.9989,-0.98316,-1
-0.96324,-1.0075,-1
-0.97604,-0.99067,-1
-0.98041,-0.99051,-1
-1.0119,-1.0422,-1
-1.0068,-0.99343,-1
-0.99682,-1.0008,-1
-1.0285,-0.96363,-1
-0.99062,-1.0132,-1
-0.97468,-1.0071,-1
-1.0036,-0.97289,-1
-0.99516,-1.0094,-1
-1.0017,-0.99466,-1
-1.0001,-1.0013,-1
-0.97621,-1.0087,-1
-0.99396,-0.99705,-1
-0.99841,-0.9756,-1
-0.98323,-0.98662,-1
-1.0317,-0.96686,-1
-0.99512,-0.97687,-1
-1.0024,-1.0094,-1
-1.0075,-0.97815,-1
-0.98708,-0.97097,-1
-1.0152,-0.97469,-1
-0.98909,-0.99354,-1
-1.0442,-1.0102,-1
-1.0035,-1.0406,-1
-0.99243,-0.98706,-1
-1.006,-0.99385,-1
-1.0147,-0.9649,-1
-1.0144,-1.0305,-1
-0.97641,-0.98303,-1
-1.0068,-0.97595,-1
-1.001,-0.99978,-1
-0.97935,-1.0192,-1
-0.99848,-0.98946,-1
-0.98636,-1.0214,-1
-1.0058,-0.99563,-1
-1.0279,-0.96616,-1
-0.99695,-1.0049,-1
-1.02,-0.98892,-1
-0.99917,-1.0363,-1
-1.003,-1.0018,-1
-1.0046,-0.98613,-1
-0.9716,-1.0065,-1
-1.0007,-0.99856,-1
-0.99069,-1.0015,-1
-0.99478,-0.9969,-1
-0.96867,-0.96892,-1
-0.99863,-1.0012,-1
-0.98831,-0.95808,-1
-0.97043,-1.0223,-1
-1.0167,-0.98564,-1
-1.0294,-1.0072,-1
-1.0215,-0.98541,-1
-1.009,-0.99293,-1
-0.98554,-0.97917,-1
-1.0022,-0.9633,-1
-1.0019,-0.99481,-1
-0.99554,-1.0012,-1
-0.95288,-0.98708,-1
-1.0424,-1.0252,-1
-0.96659,-1.0346,-1
-0.99762,-1.0295,-1
-0.98837,-0.96073,-1
-0.98851,-0.99848,-1
-0.97323,-0.98745,-1
-1.0139,-0.97701,-1
-1.0037,-0.99864,-1
-1.0233,-1.0064,-1
-0.97646,-1.0197,-1
-0.99024,-1.0003,-1
-0.99971,-0.99789,-1
-1.0065,-0.99407,-1
-1.0259,-0.9918,-1
-0.9983,-1.003,-1
-0.98332,-1.0314,-1
-1.0359,-0.97251,-1
-1.036,-0.99399,-1
-0.96818,-0.99862,-1
-0.98476,-0.95886,-1
-0.98748,-0.99629,-1
-0.98487,-1.0013,-1
-1.0011,-0.97161,-1
-1.0295,-0.96661,-1
-1.0208,-1.0108,-1
-1.0046,-0.99844,-1
-1.0009,-0.9971,-1
-0.98729,-1.0112,-1
-1.0228,-1.0181,-1
-0.96262,-0.96717,-1
-1.0346,-1.0058,-1
-0.99582,-0.9719,-1
-0.98708,-1.0215,-1
-0.99601,-1.0494,-1
-1.0127,-0.97195,-1
-1.0031,-1.0011,-1
-0.98012,-1.0378,-1
-0.99822,-0.95273,-1
-1.0018,-1.0052,-1
-0.99902,-0.98497,-1
-1.0228,-1.035,-1
-0.9766,-0.98761,-1
-1.0249,-0.99613,-1
-0.97133,-1.0097,-1
-0.9762,-1.0032,-1
-1.0018,-0.9778,-1
-0.9988,-1.0243,-1
-0.99006,-0.97826,-1
-1.0093,-0.98896,-1
-0.98153,-0.97424,-1
-0.97493,-1.0166,-1
-1.0026,-1.0372,-1
-0.96227,-1.0246,-1
-0.96607,-1.0292,-1
-1.008,-1.0171,-1
-1.0129,-1.0187,-1
-0.96588,-1.0116,-1
-0.95632,-1.0173,-1
-1.008,-1.0444,-1
-1.0025,-1.0173,-1
-1.0021,-0.99324,-1
-1.033,-1.0315,-1
-1.0032,-1.0077,-1
-0.98866,-0.99185,-1
-1.0203,-1.0183,-1
-1.0084,-0.97123,-1
-1.0446,-0.9824,-1
-1.0266,-1.0141,-1
-0.99244,-1.0134,-1
-0.99607,-1.0202,-1
-0.99967,-0.99975,-1
-1.0332,-0.98769,-1
-1.0065,-0.99283,-1
-0.9724,-0.97961,-1
-0.95726,-1.007,-1
-1.015,-0.98669,-1
-1.027,-0.97501,-1
-1.0163,-0.97711,-1
-1.0425,-1.0213,-1
-0.96871,-1.0034,-1
-0.98532,-0.98453,-1
-1.0029,-1.031,-1
-0.97169,-1.0176,-1
-1.0345,-0.97203,-1
-1.0227,-1.0094,-1
-0.9861,-0.9559,-1
-1.0327,-1.0331,-1
-0.96348,-0.99293,-1
-1.0366,-1.0134,-1
-1.001,-1.0028,-1
-0.99723,-1.0033,-1
-0.98742,-1.0085,-1
-0.99512,-0.99315,-1
-0.97247,-0.9883,-1
-1.0205,-0.98124,-1
-1.0317,-1.0102,-1
-1.035,-1.0211,-1
-0.9961,-0.98074,-1
-0.99471,-1.0018,-1
-0.99919,-1.0009,-1
-0.98744,-0.97621,-1
-1.0093,-0.99416,-1
-1.0023,-0.99874,-1
-0.99849,-0.99053,-1
-0.97129,-1.0003,-1
-0.99965,-1.0001,-1
-1.0191,-1.0133,-1
-1.0004,-1.0015,-1
-0.98564,-0.99258,-1
-0.98634,-1.0047,-1
-1.0417,-1.0089,-1
-1.008,-1.0103,-1
-1.0148,-1.0037,-1
-1.0218,-1.0031,-1
-1.0163,-0.98627,-1
-0.9823,-0.99976,-1
-1.004,-1.013,-1
-0.98523,-1.0175,-1
-1.0006,-0.95215,-1
-0.98444,-1.0318,-1
-0.99899,-0.99755,-1
-0.98416,-1.0127,-1
-0.97485,-1.0093,-1
-0.99914,-0.99322,-1
-1.0216,-0.99339,-1
-1.0044,-1.0434,-1
-1.0146,-1.0018,-1
-0.96827,-0.97742,-1
-0.98348,-0.98173,-1
-0.96916,-0.96579,-1
-0.99437,-1.0123,-1
-0.994,-1.0118,-1
-1.0071,-1.0029,-1
-1.0099,-0.99779,-1
-1.0091,-1.0193,-1
-0.96659,-1.0218,-1
-0.98754,-0.99577,-1
-1.0119,-1.0221,-1
-0.98745,-1.0074,-1
-1.0086,-1.0071,-1
-0.98821,-1.0019,-1
-0.99358,-0.99441,-1
-0.99977,-1.0079,-1
-0.99856,-1.0405,-1
-1.0049,-0.97784,-1
-0.99378,-1.0257,-1
-0.98854,-0.98144,-1
-1.0052,-1.0013,-1
-1.0058,-0.96959,-1
-1.006,-0.99637,-1
-0.97844,-1.0241,-1
-1.0249,-1.0253,-1
-1.0005,-0.98754,-1
-0.96785,-1.011,-1
-1.0062,-1.0445,-1
-1.037,-1.0054,-1
-0.98672,-1.0406,-1
-1.0152,-1.0379,-1
-1,-0.95594,-1
-0.99794,-1.0103,-1
-0.99984,-1.0006,-1
-0.99442,-0.97934,-1
-1.0238,-1.0035,-1
-1.0022,-0.99712,-1
-0.99516,-1.0414,-1
-1.0147,-0.96652,-1
-1.0392,-1.0218,-1
-0.99008,-0.98892,-1
-0.98056,-1.0419,-1
-0.97614,-1.0297,-1
-0.97027,-0.97311,-1
-1.0021,-1.0159,-1
-0.99499,-1.0049,-1
-1.01,-0.9955,-1
-0.96278,-0.9824,-1
-1.0276,-1.0175,-1
-1.0298,-0.96054,-1
-0.99569,-0.99738,-1
-0.99073,-0.98671,-1
-1.0385,-1.0203,-1
-1.0231,-1.0292,-1
-0.9823,-1.0222,-1
-1.015,-0.99846,-1
-0.96141,-1.0251,-1
-1.0234,-0.97613,-1
-0.99767,-1.0064,-1
-0.98314,-1.0053,-1
-0.98469,-0.9791,-1
-0.97528,-1.002,-1
-1.0148,-0.98846,-1
-1.0181,-0.99478,-1
-1.0405,-1.0084,-1
-1.0181,-1.0313,-1
-1.0181,-0.96689,-1
-0.99059,-0.99367,-1
-0.98397,-1.0031,-1
-1.0276,-0.98392,-1
-1.0127,-1.021,-1
-1.0068,-0.99741,-1
-0.99157,-0.99921,-1
-1.0014,-0.9833,-1
-0.98162,-0.99119,-1
-1.0045,-1,-1
-0.96371,-1.0311,-1
-1.0163,-0.96097,-1
-0.99689,-1.0433,-1
-1.0226,-0.97103,-1
-0.99861,-0.9853,-1
-1.0135,-1.0313,-1
-1.0451,-1.0132,-1
-0.98213,-1.0348,-1
-0.98924,-0.99206,-1
-1.0021,-1.0212,-1
-0.99965,-0.99988,-1
-1.0226,-0.98995,-1
-0.98352,-1.0073,-1
-1.0004,-0.99872,-1
-1.0028,-1.0159,-1
-1.0088,-1.0186,-1
-1.0247,-1.0201,-1
-1.0116,-1.0039,-1
-0.9569,-1.0013,-1
-0.99955,-0.9936,-1
-0.99519,-1.0016,-1
-1.0126,-1.0084,-1
-0.99328,-0.99321,-1
-1.0079,-1.0197,-1
-1.0005,-0.99564,-1
-0.9872,-0.98708,-1
-1.011,-1.0126,-1
-0.97719,-0.98733,-1
-1.0044,-1.0157,-1
-1.0266,-0.97479,-1
-0.975,-0.97579,-1
-0.99206,-0.99968,-1
-0.95928,-1.0138,-1
-0.96668,-1.0115,-1
-1.014,-1.0035,-1
-1.0364,-0.97783,-1
-0.98114,-0.99491,-1
-0.99212,-1.0066,-1
-1.0353,-0.98313,-1
-0.99398,-1.0012,-1
-0.99533,-1.0031,-1
-1.0068,-1.0014,-1
-1.0225,-1.0383,-1
-0.97701,-0.9895,-1
-1.0211,-1.0065,-1
-1.0339,-1.0161,-1
-0.9935,-1.0233,-1
-0.99013,-0.98106,-1
-1.0093,-1.0123,-1
-0.98341,-1.0076,-1
-0.9883,-1.0254,-1
-1.008,-0.99279,-1
-1.0184,-1.0369,-1
-1.0193,-0.9567,-1
-1.0193,-0.98353,-1
-1.0004,-1,-1
